id,crpname_eg,lat,lon,VV_20231016,VV_20231109,VV_20231203,VV_20231227,VV_20240108,VV_20240120,VV_20240225,VV_20240308,VV_20240320,VV_20240401,VV_20240413,VV_20240425,VH_20231016,VH_20231109,VH_20231203,VH_20231227,VH_20240108,VH_20240120,VH_20240225,VH_20240308,VH_20240320,VH_20240401,VH_20240413,VH_20240425,NDVI_2023-10-15,NDVI_2023-11-16,NDVI_2023-12-02,NDVI_2023-12-18,NDVI_2024-01-03,NDVI_2024-01-19,NDVI_2024-02-04,NDVI_2024-02-20,NDVI_2024-03-07,NDVI_2024-03-23,NDVI_2024-04-08,NDVI_2024-04-24
39,rice,23.374855220265367,76.00649346753563,-11.131654577094356,-8.691172994105749,-7.168094711077955,-8.875109502442145,-9.021051596961623,-16.018497769626954,-14.901944363554012,-7.760956515328257,-10.59309141941821,-13.694016555039932,-16.733967890435036,-16.46957823282754,-19.179891268224832,-15.358451040777778,-15.172612616218936,-16.14077629233952,-15.894200343488084,-21.761218880898703,-21.120375656196085,-20.91132441504477,-21.71072354445628,-18.493149356315843,-38.58083519585412,-19.99940031205552,0.1651282012462616,0.8865247964859009,0.8652759790420532,0.8233658075332642,0.322905033826828,0.305247038602829,0.5279421210289001,0.7394750118255615,0.7446998357772827,0.5722160935401917,0.1856400519609451,0.1618942767381668
40,rice,23.382733632456468,75.98726739331688,-7.981369493665889,-9.519395042993036,-9.249592691289386,-6.329279817281623,-9.05610712216278,-10.72709114645222,-11.983545290980048,-10.359747962434067,-8.932375821420116,-10.266173349799557,-10.195884394716291,-9.122055470668402,-17.148250545881066,-22.20632730756651,-18.038622309746653,-16.01762947904823,-15.384428668221595,-16.50459742958491,-18.629977541696206,-18.65890298424513,-21.208646963951928,-19.58944038826231,-22.230992052356623,-15.716086388644918,0.1633298248052597,0.8186413645744324,0.8855764269828796,0.8878408670425415,0.9109631776809692,0.8796718120574951,0.4030571281909942,0.2836065590381622,0.1710963398218155,0.1155339777469635,0.1543624103069305,0.1367521435022354
41,rice,23.389666247747265,76.08614434644188,-8.550361712929874,-11.820146165575077,-12.138127916379457,-11.097002434714778,-12.819835526621864,-8.496868322202012,-9.946775814482956,-11.383742601587334,-9.841870900038504,-9.099007751894204,-7.558761066137122,-9.867422372363515,-17.38014660430236,-19.61232364891694,-13.177806098626574,-18.668107942655368,-14.922889914485328,-21.275093737081683,-22.22497390367805,-29.687624659858088,-22.13848686712631,-16.461872315295366,-18.53950858282355,-21.283204246270188,0.4735431969165802,0.7840518951416016,0.7639411687850952,0.7736111283302307,0.7046688199043274,0.6277444958686829,0.2723492681980133,0.2327402085065841,0.248554915189743,0.1273972541093826,0.4566473960876465,0.2294654548168182
42,rice,23.412037212869425,76.09575738355126,-7.760983180875418,-11.83935253691734,-11.341310443858989,-11.546779174101436,-11.921954170330222,-15.479498629208264,-10.418813570198322,-9.734872976045173,-11.944544725734826,-14.243471427986488,-8.53275700410127,-9.43742865565713,-26.540260791604588,-26.830149954234543,-15.591481384634978,-15.641104889085112,-17.99722864143307,-21.63913495530902,-21.95438425422256,-18.111508511186628,-18.65300208924448,-18.21461185318091,-20.700920147328887,-17.412768083181007,0.2481389641761779,0.754056990146637,0.739617109298706,0.7381284832954407,0.6590909361839294,0.543899655342102,0.2717351615428924,0.2985971868038177,0.2530904412269592,0.2107279747724533,0.2837837934494018,0.2399999946355819
43,rice,23.4038454671342,76.07550134107079,-14.702950588790197,-11.976684837187454,-14.861982676079036,-12.468852454595932,-13.20684279012621,-12.56586333028459,-13.699119343449455,-13.52753850848831,-14.326391096842478,-10.925675522202283,-15.394936561779836,-15.18207737567259,-19.350461981907184,-23.24093573906829,-20.68071901993989,-16.888065486538512,-21.0033999427804,-16.99373861079707,-19.405150045812768,-19.081194154031223,-23.176356473304487,-24.14242930257513,-17.686346410354773,-18.848091541490533,0.2153846174478531,0.8452044129371643,0.8886132836341858,0.8977088928222656,0.8807843327522278,0.8384615182876587,0.3406442701816559,0.2754158973693847,0.1956009417772293,0.1401247382164001,0.2126144468784332,0.1636883467435836
44,rice,23.41518774929128,76.07206811353173,-10.171075399995452,-17.056551709632924,-13.214662650454482,-16.747040397912603,-12.299237764997455,-11.40281658008284,-12.962511339067335,-19.088968644933377,-14.77499105028078,-15.09948311269007,-13.399686289876554,-15.745466228511171,-20.255699549165303,-19.5754006126693,-17.121454294152137,-20.16797152008995,-16.767369359986407,-20.840431232267,-24.52857652048329,-29.59885800095682,-24.330475822560512,-26.98318166949637,-26.47567700927809,-34.66861367673808,0.1902912557125091,0.9162710309028624,0.8961437344551086,0.8857517838478088,0.8538078665733337,0.8175775408744812,0.3153266310691833,0.2159838080406189,0.1767642349004745,0.1428571492433548,0.1434820592403412,0.1394422352313995
45,rice,23.41298238167262,76.05455865308251,-7.295312913197743,-9.943674880691592,-8.522120115996636,-12.521746879129294,-11.617449214576784,-13.348834649522423,-12.776654281897192,-14.369031609450094,-10.593751712256532,-9.948702351954164,-11.817494948778434,-10.534329673766788,-19.32872344870957,-21.71271510931248,-19.56727122514939,-17.971622826345126,-14.76226709798382,-17.94661023881724,-17.31757113150101,-23.099611493584064,-29.33681183255232,-23.842103190691816,-26.31812625521917,-27.55981603008153,0.2358104139566421,0.5230125784873962,0.8082191944122314,0.7687809467315674,0.737520158290863,0.7926440834999084,0.2340425550937652,0.2732191085815429,0.241197183728218,0.1160431206226348,0.2945562899112701,0.2456479668617248
46,rice,23.39596831046568,76.05318536206688,-8.804731647635487,-11.284938704905482,-9.770640013087238,-13.16477962326357,-8.195783924268703,-15.88089755078208,-13.465088887063114,-13.429607788538968,-12.619203861299503,-14.189929440748363,-7.395724437227917,-9.715802402834404,-20.044039489730643,-28.236299121287352,-17.688729346036858,-15.782352678431856,-16.737578383123378,-19.01863037828055,-20.914058770018062,-17.629212915468283,-16.318856345503583,-20.234133444326776,-16.100691486983123,-23.881769768144707,0.2827172875404358,0.846325159072876,0.7724798917770386,0.815560519695282,0.8710821866989136,0.8574374318122864,0.6615208983421326,0.7197898626327515,0.7960441708564758,0.5224435329437256,0.6908212304115295,0.6314960718154907
47,rice,23.402585153560803,76.05902184888329,-6.201457365632532,-6.944880431957074,-8.76757637425986,-8.60626182247027,-7.927899879237659,-10.671279040533006,-9.729813553175854,-6.938804051431543,-5.642172717412482,-5.53457518151109,-9.174754954535068,-7.083063663342567,-16.357986343175416,-16.105668949602265,-12.561004637699432,-17.06295168319523,-16.458233653855935,-12.311137837079755,-18.483238565591783,-13.211310283690082,-16.72614947457012,-15.10638558904219,-12.483441787532612,-13.033389643565531,0.5772727131843567,0.5172995924949646,0.4906924664974212,0.4708753526210785,0.4419134259223938,0.4299516975879669,0.3941908776760101,0.395180732011795,0.3637374937534332,0.3534100949764251,0.3658406734466553,0.3570608496665954
48,rice,23.37485522026537,76.08339776441063,-11.216124161084286,-8.351927881974355,-9.3726758899272,-13.207804730253226,-8.67394631700003,-13.961890907108348,-11.515099400989827,-11.915606178352816,-10.86263721532412,-9.924320596047297,-10.842373079508958,-13.328267579522157,-20.723118121219205,-19.335637278313776,-18.21718559243645,-17.273470597509608,-16.685823226667956,-18.031013694492728,-18.8177474136634,-20.83859887456873,-20.65861801223561,-19.376689309506272,-18.87333709590997,-22.66741827280137,0.2249999940395355,0.5374149680137634,0.6146153807640076,0.6527643203735352,0.7175185084342957,0.6730543375015259,0.2320675104856491,0.2175469994544983,0.1641086190938949,0.1718388199806213,0.239592969417572,0.1548974961042404
49,rice,23.365085338848264,76.06108178540673,-7.961483532788456,-9.85116767162641,-6.488216195626889,-11.597324651671562,-14.707987053908544,-17.97318592902207,-16.037481144799163,-13.267495247375686,-14.389255342541444,-14.78754776573992,-13.958629121270183,-7.765440559846341,-18.82942319023816,-16.378978923661276,-13.215892635964847,-14.979142683909547,-19.001840903405903,-21.59983191273163,-18.429567634595944,-19.954934281558817,-25.12214483368893,-35.989143638559945,-30.2988727228204,-18.742195717663872,0.2405063360929489,0.9352153539657592,0.904975175857544,0.9092084169387816,0.9205909371376038,0.8913857936859131,0.3325513303279876,0.2490421384572982,0.1599999964237213,0.1258366852998733,0.2059158086776733,0.1864009350538253
50,rice,23.38021259150893,76.05043878003563,-9.229641765887246,-9.491345442514314,-7.685903975164709,-8.996254417541124,-16.36595944396306,-11.436223522564488,-13.483090624196745,-13.19094462389018,-15.299136081899595,-9.403221866478106,-8.475791327533178,-9.881847442062051,-18.54747929687643,-19.87215822276325,-15.892667807795606,-20.8845982195378,-18.176302230398555,-20.212329005096528,-21.72841682925208,-22.02234270890153,-30.288290230802872,-18.90609374275964,-16.899648237880747,-17.81883832138365,0.1218836531043052,0.8113207817077637,0.8875242471694946,0.9019160866737366,0.8908844590187073,0.8665777444839478,0.3855349719524383,0.3003886640071869,0.1833822876214981,0.1481608748435974,0.2739130556583404,0.1430526971817016
51,rice,23.36130325602084,76.10502709790673,-10.38275633673755,-11.540345817703518,-6.95842418846394,-11.320436739908144,-11.73299930451316,-13.953308006631854,-11.099931819744937,-10.226727725488502,-14.46996862854835,-12.5645566738513,-11.426461758521697,-12.59525458698512,-21.15244889103729,-21.992154938818977,-20.688789620531512,-21.410601157869216,-16.40574969000347,-17.951331314260884,-18.18501297605577,-20.582437129075004,-21.464030373735685,-20.693868955054548,-20.79788349920064,-18.95275042589501,0.1776315718889236,0.306004136800766,0.4571305513381958,0.3612463474273681,0.3074968159198761,0.2729468643665313,0.1699905097484588,0.1638242900371551,0.1552138328552246,0.1146025881171226,0.1454730480909347,0.1314072757959365
52,rice,23.355629929587423,76.0487221662661,-9.34736957554562,-3.454027088612292,-9.143284913157856,-9.52853904564607,-13.111275836130895,-11.07282953501942,-11.44299513329348,-10.30370735304458,-10.31565232080749,-10.33387357457888,-7.606027658699327,-10.137465148917975,-20.5254147024705,-18.67257100626887,-18.76807420127972,-17.03746911485507,-17.826950415783212,-18.85352874475512,-20.853484222154613,-17.82633835654044,-20.47253018558646,-24.066164330339937,-22.87870878069591,-19.10501468633003,0.3410583138465881,0.8093437552452087,0.869835615158081,0.8728448152542114,0.8525158762931824,0.8655509352684021,0.435143768787384,0.3725247383117676,0.2655913829803467,0.1833404898643493,0.2377210259437561,0.2441121488809585
53,rice,23.334825657512805,76.02262963696923,-6.934923676346693,-6.3470621578145,-6.462723506679508,-10.39032079968128,-6.9378613695208085,-10.381498109382758,-8.943582309030717,-10.195922984260466,-12.511082929638526,-9.133202882134407,-11.49517267634846,-12.990605270771686,-21.6535299862079,-19.352270985415863,-17.769225265837797,-15.32119291686762,-13.87327384165033,-16.114904209327612,-24.29452013566561,-26.39122149098722,-25.74584140419354,-19.777716199426926,-17.271532342471776,-24.75765350753222,0.2479726821184158,0.4546868801116943,0.6408544778823853,0.682123064994812,0.6030375957489014,0.6492182016372681,0.2706872224807739,0.2512178122997284,0.2554695308208465,0.2015461027622223,0.2683100998401642,0.1949367076158523
54,rice,23.372018877241217,76.03018273755517,-8.132023369362505,-6.421859991533935,-7.24545570571383,-9.58095752993794,-12.259030041271725,-10.03964478865795,-8.778028030066247,-10.263732480531528,-10.764763456650112,-10.043375825841771,-11.91799741422308,-9.136802948541014,-16.439541052489496,-18.0412447818802,-14.051180994437026,-13.772818951258587,-15.218951781450825,-15.025657203648738,-14.991439102877427,-15.381832756246414,-22.56354365776899,-18.194201292789533,-21.98646851196916,-25.520541665734008,0.1951329410076141,0.4880772829055786,0.7015629410743713,0.7323866486549377,0.7008460164070129,0.7412095665931702,0.5611814260482788,0.5392473340034485,0.4291262030601501,0.156084656715393,0.1573165953159332,0.1401515156030655
55,rice,23.390296467512453,76.04528893872704,-11.612532099019626,-7.022920302924627,-10.651821403840884,-12.12488602490735,-12.4988133887174,-15.084206073459992,-9.353734066870086,-14.045852118959566,-13.584326676407766,-14.505032537693925,-11.094024238829064,-13.59200193014816,-16.45269576747351,-17.992734112951297,-15.86783874289532,-22.27512718191885,-19.137507243310232,-21.00242621752244,-16.296858400660877,-18.99830739962869,-20.644154380153484,-24.558886374110507,-19.87174469187132,-21.36586493886467,0.3598382771015167,0.5663136839866638,0.7833837866783142,0.8875460028648376,0.92766273021698,0.931360960006714,0.7368962168693542,0.7497348785400391,0.566925048828125,0.2005456984043121,0.1879010051488876,0.262647271156311
56,rice,23.39659850024453,76.03258599683251,-9.451882337888446,-11.823712858309266,-7.330764924072585,-6.787806669076257,-7.59549409884758,-8.551981449845286,-8.040389200806336,-11.82066430104368,-10.703245318089438,-8.441650641877898,-11.924067695784151,-10.14815363953145,-15.729526372092757,-15.478905619233776,-14.32821708660846,-14.55812709819054,-13.835581010464592,-14.820454712753236,-18.0948284112453,-15.072653718963604,-13.014726382475278,-12.08222708706893,-14.9900341345878,-15.155437276722578,0.568965494632721,0.7916266918182373,0.7919633984565735,0.8129496574401855,0.8014265298843384,0.7936072945594788,0.4099066853523254,0.4815894961357116,0.4053865075111389,0.4635904729366302,0.6334494948387146,0.6138361096382141
57,rice,23.405105768708825,76.05112542554345,-11.982133926210976,-11.9285399698764,-12.90036246226282,-13.64738081989585,-10.14376457740015,-16.3033487394893,-11.77882903154053,-9.870240054504515,-11.929275537706514,-11.72473269114394,-9.58419831477848,-9.196868121754044,-16.499665627819052,-20.98562858503196,-20.50779231920968,-19.207258335369488,-16.13685308652331,-21.46455140677551,-16.937028618891624,-22.061236349934536,-29.228975271879616,-31.76023849136662,-15.225754288472196,-22.91462462502568,0.2564664483070373,0.8983050584793091,0.888529896736145,0.8960801959037781,0.8991708159446716,0.8508474826812744,0.3780564367771148,0.3064419031143188,0.2146204262971878,0.1569892466068267,0.2186093032360077,0.2236842066049575
58,rice,23.402585153560807,76.07309808179345,-9.486382945327067,-11.190691417232594,-7.828575145188578,-10.80503544939958,-10.086259420079466,-12.299035036671311,-14.66674998344933,-17.94022107957342,-14.838954712280795,-11.919209885870965,-10.894595203132804,-8.900785439548486,-17.156185218779186,-22.77902507602657,-16.160984363631105,-23.32524604624973,-17.0405863687284,-19.05972511975623,-15.220878503067862,-20.55690642658491,-36.46490279400184,-18.827727625704217,-18.144395920040367,-22.020047190944485,0.2804878056049347,0.5508532524108887,0.786029577255249,0.835082471370697,0.8258575201034546,0.8032370805740356,0.4580246806144714,0.3640967905521393,0.2111999988555908,0.1703317165374755,0.2648736834526062,0.1952902972698211
59,rice,23.41046191652838,76.06211175366845,-10.27547821575077,-9.013076727483504,-8.048582410149688,-6.800645243882984,-9.634690150260536,-9.129899217331936,-11.568687462052196,-15.750026418449114,-13.413208198168046,-9.295219657086696,-8.86533874695129,-8.169079045271511,-18.50658035826069,-20.07668322788912,-14.6739263271576,-12.928171521892224,-14.355535386215363,-14.640349171114416,-17.926058629402583,-25.62327436846566,-17.90366246535474,-19.047714510815204,-22.13694380106771,-22.559438683327727,0.1942307651042938,0.5377388000488281,0.6909916996955872,0.7519710063934326,0.7801436185836792,0.8041013479232788,0.3402853906154632,0.2524934411048889,0.1813643872737884,0.1278507262468338,0.2334024906158447,0.1625766903162002
60,rice,23.39880414085312,76.06348504468407,-7.429461903690536,-7.38230369798363,-6.57318009792014,-14.469456048033294,-7.299812416385234,-8.392988625188266,-10.364572431925552,-10.085188818980704,-10.87758473093342,-13.40686914776054,-11.001826601064224,-8.702343992485229,-18.67557089610857,-14.721224415766171,-17.241094167069026,-14.774284777238272,-20.8658976540301,-14.389296236564642,-19.040036153782832,-16.530511261475596,-17.74075270826794,-17.052078153800835,-19.273833227997468,-15.071311168311407,0.7398812770843506,0.654144287109375,0.6586599349975586,0.6556042432785034,0.6624605655670166,0.5911251902580261,0.4064427614212036,0.4244514107704162,0.4168157279491424,0.3397849500179291,0.4171428680419922,0.4102325439453125
61,rice,23.39628340572997,76.05833520337548,-12.344395782639436,-12.087111228118395,-6.609206521433234,-12.876059890859462,-12.62732274849948,-11.667543670803846,-15.435125043120308,-10.981174194183062,-10.889386338839362,-10.99246925826758,-11.01170080202063,-10.08176723977423,-21.82876678952631,-17.24637867435241,-18.79237390927796,-18.31675904031136,-18.088582755737463,-18.85426095113418,-19.49756252934207,-22.139236100330617,-20.2696854728818,-20.364811297441747,-20.57145559654684,-19.13406875455972,0.2015873044729232,0.6300366520881653,0.8497316837310791,0.8683702945709229,0.8518518805503845,0.7933692932128906,0.2965686321258545,0.2472622543573379,0.1936459839344024,0.1705033183097839,0.1488000005483627,0.1305418759584427
62,rice,23.38556974619292,76.05490197583642,-8.590169697547303,-12.904836786406635,-9.086601831285352,-13.05600109366342,-9.065881858541854,-9.146253456472644,-12.459570853983484,-9.925609898164536,-14.189329581242662,-15.079093689913355,-11.489116153437656,-11.363694604756825,-20.54478217604224,-22.19767560616615,-17.226495851213734,-13.153287306558942,-10.957489725066436,-18.91542943024787,-18.42203577915006,-15.842110679715816,-21.672794118424875,-23.6304190451918,-24.93501614916708,-25.394368641985345,0.1403726637363433,0.3329848349094391,0.700421929359436,0.6601148843765259,0.6224299073219299,0.6071829199790955,0.4018205404281616,0.4220532178878784,0.3063170313835144,0.1533824503421783,0.2034883648157119,0.2146422564983368
63,rice,23.39533811768794,76.07103814527001,-12.626244782994112,-10.8302004406399,-13.294891227463426,-10.690984719697706,-11.176458342228257,-17.83319658389035,-11.418299575851972,-14.601015652567018,-11.4282318055912,-12.534358984524836,-12.093999142481156,-10.33201255291718,-19.425291837621227,-18.20864201873849,-18.467047550140933,-21.99197705524893,-16.133865927268364,-23.1827558704645,-21.48987218706399,-24.971013201251875,-21.58064472146046,-22.3124594876534,-21.83591785327102,-27.65204225925728,0.5853455662727356,0.5438233017921448,0.6352067589759827,0.6348993182182312,0.6274510025978088,0.6210350394248962,0.3541297316551208,0.3482517600059509,0.3159722089767456,0.21391561627388,0.3470405042171478,0.2332268357276916
64,rice,23.389666247747265,76.07584466382471,-11.633064372461098,-9.3298670516414,-11.73588606181864,-12.696434977169869,-14.01731381366078,-16.044365299830723,-10.457125347130129,-8.563481598551206,-11.363551094902514,-7.471767120038701,-8.85336337080733,-11.31656739229739,-22.95116035279593,-18.7321190228036,-20.948564655994502,-18.889237747190425,-17.85267294161016,-26.95233898746435,-22.756475680413,-26.313729422856973,-20.27533832990141,-17.30083078311729,-19.01242099946513,-20.271754806786216,0.2200303524732589,0.4139626324176788,0.692307710647583,0.7484197020530701,0.7888748645782471,0.7871933579444885,0.2136681824922561,0.1961414813995361,0.2284644246101379,0.1782407462596893,0.4538461565971374,0.1414496898651123
65,rice,23.390926684279297,76.06794824048485,-12.041363687829964,-11.580873699966748,-9.14875827295054,-11.567479397719696,-12.746211101579306,-13.260489017207316,-13.751813669531307,-16.705235821351515,-13.751418738346876,-13.448446212057156,-10.347676706994664,-14.70205434220796,-18.729405539980736,-20.83284282412268,-19.373145496116827,-17.350559652208233,-17.052637045042992,-24.62911560116564,-19.155884088712646,-18.822474036526685,-20.922824394759463,-22.51010797386096,-19.368361488985222,-18.6343921210027,0.2405857741832733,0.4516640305519104,0.8049473762512207,0.8517841100692749,0.9054250121116638,0.869488537311554,0.577464759349823,0.4767371714115143,0.2163043469190597,0.1546961367130279,0.1932536959648132,0.1358234286308288
66,rice,23.38178824772144,76.06314172193017,-7.1338281996081445,-12.98811767928203,-12.041195167087448,-11.369304061426364,-11.065573055574982,-11.051724573153397,-16.706613445582988,-13.47202597792693,-12.649089693020697,-10.83016949353576,-10.021549992052671,-12.350649381571008,-20.463690462302875,-23.017786333962803,-13.184183637210854,-14.87052056293132,-11.904683021101214,-15.341371115077685,-17.79124351397212,-16.581901922464162,-19.607022862373537,-26.1875154710307,-20.46564183468628,-20.95680230479956,0.201171875,0.7453135251998901,0.8773393630981445,0.8959306478500366,0.9041211009025574,0.8619283437728882,0.4368453621864319,0.3410271108150482,0.2372881323099136,0.1677336692810058,0.1785314977169037,0.1492204964160919
